configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames,scenario,strategy
g4_b_class_weights_w150,30,1,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8371581263753537,0.3594226794436232,0.5785646363263691,0.7177489177489178,1.1754985319071518,0.4118042850754157,150,B,class_weights
g4_b_class_weights_w150,31,1,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8381012260295505,0.357040926481485,0.5827685706255202,0.7168831168831169,1.17651112946597,0.4115900909146379,150,B,class_weights
g4_b_class_weights_w150,32,1,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.835900660169758,0.35600736473049616,0.5790165702324365,0.7177489177489178,1.1764224507075884,0.41268483206462764,150,B,class_weights
g4_b_class_weights_w150,33,1,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8368437598239548,0.35449284746076504,0.5811887963528267,0.7177489177489178,1.1774715294053544,0.41268483206462764,150,B,class_weights
g4_b_class_weights_w150,34,1,G4,3.125e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8377868594781516,0.360709980200462,0.5811014748618265,0.7186147186147186,1.1785187802273474,0.41327653294655553,150,B,class_weights
g4_b_class_weights_w150,35,1,G4,3.125e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8371581263753537,0.35661680577161814,0.5798951048951049,0.7186147186147186,1.1781626182201104,0.41327653294655553,150,B,class_weights
g4_b_class_weights_w150,36,1,G4,3.125e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_1__seed_42,42,0.8374724929267526,0.360285619797852,0.5818158001333279,0.7186147186147186,1.1791554551619987,0.41327653294655553,150,B,class_weights
g4_b_class_weights_w150,1,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.6795946890286513,0.9565375095310118,0.35870490858973286,0.743103448275862,0.9701196016936466,0.28965053763440857,150,B,class_weights
g4_b_class_weights_w150,2,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.7484276729559748,0.8227844762685497,0.49833817340492476,0.7258620689655172,0.9899587672332237,0.3517997529200359,150,B,class_weights
g4_b_class_weights_w150,3,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8088749126484975,0.7541459907109216,0.6781205416764825,0.6844827586206896,1.0126691115313562,0.34632327576346983,150,B,class_weights
g4_b_class_weights_w150,4,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.7962962962962963,0.7150880427397189,0.6331575134165068,0.6931034482758621,1.0496220880541307,0.34782217075210703,150,B,class_weights
g4_b_class_weights_w150,5,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8109713487071978,0.670424327785364,0.6536615183061353,0.721551724137931,1.1294702361369955,0.3561213932340807,150,B,class_weights
g4_b_class_weights_w150,6,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.826345213137666,0.6412090390899813,0.6961144103520218,0.7396551724137931,1.2218461620396581,0.36037836164034615,150,B,class_weights
g4_b_class_weights_w150,7,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8298392732354997,0.6043196857433732,0.6998716095538882,0.728448275862069,1.2807083931462517,0.3570505393315148,150,B,class_weights
g4_b_class_weights_w150,8,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8221523410202656,0.5759904678262755,0.6661999813959015,0.7034482758620689,1.3441032590537236,0.339186573667599,150,B,class_weights
g4_b_class_weights_w150,9,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8186582809224319,0.5531790515994959,0.6623880796320354,0.6939655172413793,1.4186193145554642,0.337109411875767,150,B,class_weights
g4_b_class_weights_w150,10,2,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8200559049615653,0.5325809069899393,0.6660899219300398,0.696551724137931,1.48012174326798,0.33900407584618114,150,B,class_weights
g4_b_class_weights_w150,11,2,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8214535290006988,0.5216288488907551,0.6775357312889082,0.6974137931034483,1.504339271167229,0.34210987440638435,150,B,class_weights
g4_b_class_weights_w150,12,2,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.822501747030049,0.5192003983621577,0.6748853722490558,0.6948275862068966,1.527264235348537,0.33918625507410555,150,B,class_weights
g4_b_class_weights_w150,13,2,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8211041229909154,0.5023118724029936,0.6736126675272871,0.6879310344827586,1.5519590176385025,0.33992438996448615,150,B,class_weights
g4_b_class_weights_w150,14,2,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8200559049615653,0.49631361658134965,0.6654423276958742,0.6887931034482758,1.5775110766805451,0.342105983365304,150,B,class_weights
g4_b_class_weights_w150,15,2,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8165618448637316,0.48829364701636935,0.6547784792723056,0.6870689655172414,1.588080611311156,0.34152232826676093,150,B,class_weights
g4_b_class_weights_w150,16,2,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8155136268343816,0.4849848980298832,0.6549900532468315,0.6896551724137931,1.5914628127525592,0.3435772431808517,150,B,class_weights
g4_b_class_weights_w150,17,2,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8172606568832984,0.4754153503603572,0.6580557313161098,0.6922413793103448,1.5947793664603398,0.34269438800597474,150,B,class_weights
g4_b_class_weights_w150,18,2,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8211041229909154,0.47165018353405574,0.6663489107078443,0.6948275862068966,1.5978901711003535,0.34519644820754164,150,B,class_weights
g4_b_class_weights_w150,19,2,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8218029350104822,0.46948573586825804,0.6682859492227332,0.6948275862068966,1.6008808374404908,0.3449446674679561,150,B,class_weights
g4_b_class_weights_w150,20,2,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8221523410202656,0.46542355082903103,0.670753066136275,0.6948275862068966,1.6040476309842078,0.3449446674679561,150,B,class_weights
g4_b_class_weights_w150,21,2,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_2__seed_42,42,0.8218029350104822,0.4639192495955861,0.6703436921360613,0.6939655172413793,1.6078141709853864,0.344486531986532,150,B,class_weights
g4_b_class_weights_w150,1,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.7003986507206379,0.9012439370301558,0.35865162011042656,0.6604444444444444,1.1026168724695842,0.3506483600305111,150,B,class_weights
g4_b_class_weights_w150,2,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8184605949095369,0.7451298650295886,0.6124124578221374,0.64,1.1366814293199115,0.3465135690966005,150,B,class_weights
g4_b_class_weights_w150,3,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8276602269242563,0.6588669325887919,0.6807656765022839,0.6328888888888888,1.1876290191014607,0.35275692543201154,150,B,class_weights
g4_b_class_weights_w150,4,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8221404477154247,0.5982889365798965,0.651087403123603,0.6568888888888889,1.3455897926224603,0.35938179286049726,150,B,class_weights
g4_b_class_weights_w150,5,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8426862925482981,0.5369242983009141,0.6993049463186892,0.7075555555555556,1.5064767809973822,0.3792361365890778,150,B,class_weights
g4_b_class_weights_w150,6,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8546458141674333,0.49119764111298647,0.7214143452758388,0.7075555555555556,1.552738558292389,0.3836336336336336,150,B,class_weights
g4_b_class_weights_w150,7,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8521925789635081,0.4480708951472651,0.7028257024771042,0.696,1.5980856725374857,0.3761358574012548,150,B,class_weights
g4_b_class_weights_w150,8,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.848819380558111,0.4306446026527454,0.704907843479272,0.6888888888888889,1.6348271561728585,0.3741704718417047,150,B,class_weights
g4_b_class_weights_w150,9,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.848819380558111,0.4297413508225277,0.7185035274125942,0.6942222222222222,1.6671998791827096,0.37746342082820705,150,B,class_weights
g4_b_class_weights_w150,10,3,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8506593069610549,0.41922393509742856,0.7207293353312402,0.704,1.6937324284182655,0.3824799958535072,150,B,class_weights
g4_b_class_weights_w150,11,3,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8543391597669426,0.4064694796556053,0.7218939026088185,0.7173333333333334,1.708216694633166,0.38945504381745993,150,B,class_weights
g4_b_class_weights_w150,12,3,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8561790861698866,0.40382377202435527,0.7207425187541743,0.7173333333333334,1.7244558447334501,0.38945504381745993,150,B,class_weights
g4_b_class_weights_w150,13,3,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8564857405703772,0.40764109482797367,0.7152278760593386,0.7128888888888889,1.7442819057835472,0.38922992600712525,150,B,class_weights
g4_b_class_weights_w150,14,3,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8524992333639988,0.3982358129980081,0.7064053498867091,0.7075555555555556,1.7613712066147063,0.38623601595698553,150,B,class_weights
g4_b_class_weights_w150,15,3,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8521925789635081,0.39174188682178307,0.7101107464849878,0.7004444444444444,1.7751033039887747,0.3823033967962279,150,B,class_weights
g4_b_class_weights_w150,16,3,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8518859245630175,0.39164191915812724,0.7131250960069792,0.6995555555555556,1.7813065366215175,0.3821073106787392,150,B,class_weights
g4_b_class_weights_w150,17,3,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8534191965654707,0.38793267215990795,0.7220216660290991,0.7031111111111111,1.7923508095211453,0.38486574271038076,150,B,class_weights
g4_b_class_weights_w150,18,3,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.854952468567924,0.38419367935495924,0.7241645817314125,0.7084444444444444,1.8020205118523704,0.3894332436531925,150,B,class_weights
g4_b_class_weights_w150,19,3,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8574057037718491,0.3813318673250537,0.7324523447184444,0.7075555555555556,1.810064240641064,0.3889339805310204,150,B,class_weights
g4_b_class_weights_w150,20,3,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8570990493713585,0.3807556723404135,0.7334099683879848,0.7066666666666667,1.8137498948044246,0.38843575870144553,150,B,class_weights
g4_b_class_weights_w150,21,3,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8577123581723398,0.37946291162316254,0.7370672018540003,0.7066666666666667,1.8174089675479466,0.38843575870144553,150,B,class_weights
g4_b_class_weights_w150,22,3,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8586323213738117,0.3787895203806512,0.7399285606440178,0.7066666666666667,1.8203565581507153,0.3881621698726246,150,B,class_weights
g4_b_class_weights_w150,23,3,G4,0.000125,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8574057037718491,0.3773722249337114,0.7408531473308635,0.7075555555555556,1.8246807787418367,0.38865910724760405,150,B,class_weights
g4_b_class_weights_w150,24,3,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8570990493713585,0.37912943718880093,0.740938699812685,0.7093333333333334,1.827341586722268,0.3896560881689019,150,B,class_weights
g4_b_class_weights_w150,25,3,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.859245630174793,0.3783555399856111,0.7421644042344197,0.7093333333333334,1.8304627859989802,0.3896560881689019,150,B,class_weights
g4_b_class_weights_w150,26,3,G4,6.25e-05,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_3__seed_42,42,0.8589389757743023,0.37099438191045103,0.7371617485686355,0.7093333333333334,1.8330495920976002,0.3896560881689019,150,B,class_weights
g4_b_class_weights_w150,1,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.7301113222916101,0.8959693453928843,0.3739606636057071,0.7122171945701358,1.0316148389518531,0.3464207290294247,150,B,class_weights
g4_b_class_weights_w150,2,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8479500407276677,0.7384324931690559,0.6210330363081559,0.6787330316742082,1.027112626597892,0.3606346869451204,150,B,class_weights
g4_b_class_weights_w150,3,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8465924518055933,0.662682087354093,0.6412345091831478,0.6669683257918552,1.0632419312701507,0.38661679543980837,150,B,class_weights
g4_b_class_weights_w150,4,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.849579147434157,0.6107313593800483,0.6450108445154479,0.6796380090497738,1.1753331666079043,0.36071317566612976,150,B,class_weights
g4_b_class_weights_w150,5,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8685853923431984,0.5720926406847664,0.6825453411703947,0.702262443438914,1.3156474274747512,0.3630329580150369,150,B,class_weights
g4_b_class_weights_w150,6,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8702144990496877,0.534352013267255,0.6804326089473007,0.6787330316742082,1.3627843165289761,0.36296615762613293,150,B,class_weights
g4_b_class_weights_w150,7,4,G4,0.001,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8655986967146349,0.5036309294942731,0.6716399232259245,0.6868778280542986,1.4879460683235755,0.35871849113585047,150,B,class_weights
g4_b_class_weights_w150,8,4,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8677708389899539,0.4768706083847976,0.6789497437610761,0.6904977375565611,1.5538496325997746,0.35933738318308744,150,B,class_weights
g4_b_class_weights_w150,9,4,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8677708389899539,0.46320213858536846,0.6792097482782905,0.6868778280542986,1.6148057432735667,0.35741603088833246,150,B,class_weights
g4_b_class_weights_w150,10,4,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8688569101276133,0.45111385436929374,0.6839429491603405,0.6832579185520362,1.6716327195793255,0.3570431601220174,150,B,class_weights
g4_b_class_weights_w150,11,4,G4,0.0005,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8685853923431984,0.43954326267835403,0.6842553257918721,0.6805429864253394,1.7237917449139901,0.3565590761030501,150,B,class_weights
g4_b_class_weights_w150,12,4,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8685853923431984,0.4279747232774532,0.688634703698738,0.6805429864253394,1.7452141727257637,0.3579971904475216,150,B,class_weights
g4_b_class_weights_w150,13,4,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8683138745587836,0.4228420514404013,0.6882330329403059,0.6778280542986426,1.7643027060711545,0.3547716703590604,150,B,class_weights
g4_b_class_weights_w150,14,4,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8685853923431984,0.41539439490202035,0.6891403973208555,0.6787330316742082,1.7856788533845098,0.35582544114967324,150,B,class_weights
g4_b_class_weights_w150,15,4,G4,0.00025,transformer,R0,G4__g4_b_class_weights_w150__transformer__r0__w150__fold_4__seed_42,42,0.8707575346185175,0.41236597287438015,0.6932720606611215,0.6805429864253394,1.8067438677964707,0.35461294632590185,150,B,class_weights
